Date,SPY,QQQ,TLT,GLD
2023-01-12,379.5667419433594,273.4621276855469,93.64668273925781,176.63999938964844
2023-01-13,381.0392761230469,275.3437194824219,92.76897430419922,178.75999450683594
2023-01-17,380.34130859375,275.9022521972656,92.16934204101562,177.58999633789062
2023-01-18,374.3363952636719,272.31561279296875,94.40276336669922,177.0800018310547
2023-01-19,371.611328125,269.6402282714844,93.81181335449219,179.88999938964844
2023-01-20,378.5340881347656,277.0194091796875,92.29100799560547,179.2899932861328
2023-01-23,383.07598876953125,283.1736755371094,91.85647583007812,179.6300048828125
2023-01-24,382.6648254394531,282.5955505371094,93.17742919921875,180.27999877929688
2023-01-25,382.8082275390625,281.9682312011719,93.40336608886719,181.11000061035156
2023-01-26,387.01544189453125,287.4659729003906,92.96883392333984,179.47000122070312
2023-01-27,387.9046936035156,290.3274841308594,92.73421478271484,179.22000122070312
2023-01-30,383.0376892089844,284.4574890136719,92.39530181884766,178.75999450683594
2023-01-31,388.66961669921875,288.7203063964844,93.13395690917969,179.41000366210938
2023-02-01,392.8003845214844,294.89422607421875,94.25354766845703,181.6699981689453
2023-02-02,398.5183410644531,305.4779357910156,94.3755111694336,177.89999389648438
2023-02-03,394.282470703125,300.0488586425781,92.96407318115234,173.4600067138672
2023-02-06,391.87286376953125,297.5107727050781,92.2757797241211,173.82000732421875
2023-02-07,396.998046875,303.6748046875,91.53518676757812,173.97999572753906
2023-02-08,392.6568603515625,298.27508544921875,91.9708251953125,174.41000366210938
2023-02-09,389.2528991699219,295.6389465332031,91.09954071044922,173.02999877929688
2023-02-10,390.1613464355469,293.6986389160156,90.08016967773438,173.36000061035156
2023-02-13,394.7414245605469,298.4024658203125,90.83818817138672,172.47999572753906
2023-02-14,394.55975341796875,300.60748291015625,90.62908172607422,172.61000061035156
2023-02-15,395.8409729003906,302.9104309082031,89.78395080566406,170.88999938964844
2023-02-16,390.39080810546875,297.2265625,88.51192474365234,170.75
2023-02-17,389.41546630859375,295.1293640136719,89.20018768310547,171.25999450683594
2023-02-21,381.60345458984375,288.14215087890625,87.46636962890625,170.6199951171875
2023-02-22,381.0776062011719,288.35772705078125,88.2679443359375,169.66000366210938
2023-02-23,383.1046142578125,290.8763122558594,89.13050842285156,169.57000732421875
2023-02-24,379.01220703125,286.0058288574219,87.97171783447266,168.35000610351562
2023-02-27,380.30303955078125,288.05401611328125,88.21566772460938,169.00999450683594
2023-02-28,378.8974914550781,287.68157958984375,88.6164779663086,169.77999877929688
2023-03-01,377.44403076171875,285.36883544921875,87.6644287109375,170.75999450683594
2023-03-02,380.3795166015625,287.7305603027344,86.8871078491211,170.66000366210938
2023-03-03,386.47998046875,293.67901611328125,88.99198913574219,172.49000549316406
2023-03-06,386.7476501464844,294.01226806640625,88.30201721191406,171.6199951171875
2023-03-07,380.8193664550781,290.4059143066406,88.84355163574219,168.6199951171875
2023-03-08,381.4409484863281,291.8562927246094,88.93087768554688,168.5399932861328
2023-03-09,374.4034118652344,286.7995910644531,89.14925384521484,170.1999969482422
2023-03-10,369.00091552734375,282.7718811035156,92.22364807128906,173.8699951171875
2023-03-13,368.47503662109375,284.8690490722656,92.43325805664062,177.86000061035156
2023-03-14,374.5659484863281,291.4153747558594,90.91353607177734,176.8300018310547
2023-03-15,372.2233581542969,292.94403076171875,92.6690902709961,178.2100067138672
2023-03-16,378.7539978027344,300.66632080078125,91.94415283203125,178.57000732421875
2023-03-17,374.3253173828125,299.2453308105469,93.32415771484375,183.77000427246094
2023-03-20,377.9246826171875,300.3072509765625,92.5031509399414,183.83999633789062
2023-03-21,382.88702392578125,304.59637451171875,91.70831298828125,180.3699951171875
2023-03-22,376.3601379394531,300.4544677734375,92.93115234375,183.44000244140625
2023-03-23,377.37762451171875,304.017333984375,92.93115234375,185.74000549316406
2023-03-24,379.8540344238281,305.13623046875,93.32415771484375,183.64999389648438
2023-03-27,380.5642395019531,303.045654296875,91.13188934326172,181.9499969482422
2023-03-28,379.7100524902344,301.4359130859375,91.29781341552734,183.44000244140625
2023-03-29,385.2290954589844,306.9323425292969,91.11444091796875,182.52999877929688
2023-03-30,387.48468017578125,309.8375244140625,91.5336685180664,184.17999267578125
2023-03-31,392.9461364746094,314.9903869628906,92.90489959716797,183.22000122070312
2023-04-03,394.4434814453125,314.2248229980469,93.34186553955078,184.5399932861328
2023-04-04,392.2550048828125,313.164794921875,93.80591583251953,187.97999572753906
2023-04-05,391.22802734375,310.0731506347656,94.7866439819336,187.8300018310547
2023-04-06,392.754150390625,312.16363525390625,95.03181457519531,186.49000549316406
2023-04-10,393.1571960449219,311.98712158203125,93.49945068359375,185.11000061035156
2023-04-11,393.26287841796875,309.98480224609375,93.69210815429688,186.27999877929688
2023-04-12,391.6598815917969,307.2464904785156,93.59577941894531,187.19000244140625
2023-04-13,396.8621826171875,313.26300048828125,92.86026763916016,189.72000122070312
2023-04-14,395.8928527832031,312.6741638183594,92.01090240478516,186.36000061035156
2023-04-17,397.3133239746094,312.9390869140625,90.91635131835938,185.52999877929688
2023-04-18,397.5725402832031,312.958740234375,91.24034118652344,186.25
2023-04-19,397.5053405761719,312.8114929199219,91.15277862548828,185.36000061035156
2023-04-20,395.3361511230469,310.42645263671875,91.93208312988281,186.08999633789062
2023-04-21,395.6432800292969,310.75030517578125,91.4155044555664,184.25
2023-04-24,396.0560607910156,310.10260009765625,92.29985046386719,184.80999755859375
2023-04-25,389.7690734863281,304.2528381347656,93.6571044921875,185.75
2023-04-26,388.1181640625,306.09808349609375,92.65886688232422,184.74000549316406
2023-04-27,395.84478759765625,314.4211730957031,91.73943328857422,184.75
2023-04-28,399.2234191894531,316.5902099609375,93.21926879882812,184.8000030517578
2023-05-01,398.8203125,316.2270202636719,90.53132629394531,183.97000122070312
2023-05-02,394.337890625,313.4690856933594,92.787353515625,187.52000427246094
2023-05-03,391.6311340332031,311.41778564453125,93.3052749633789,189.11000061035156
2023-05-04,388.8572082519531,310.31854248046875,92.3835678100586,190.44000244140625
2023-05-05,396.0560607910156,316.91412353515625,92.0763168334961,187.4600067138672
2023-05-08,396.16156005859375,317.6993408203125,90.78592681884766,187.69000244140625
2023-05-09,394.42425537109375,315.6872863769531,90.46110534667969,189.02000427246094
2023-05-10,396.2671203613281,319.1225280761719,91.33894348144531,188.75
2023-05-11,395.5760803222656,320.162841796875,92.30457305908203,187.1300048828125
2023-05-12,395.0577392578125,319.0145568847656,91.53205871582031,186.80999755859375
2023-05-15,396.42071533203125,320.741943359375,90.58401489257812,187.2100067138672
2023-05-16,393.7715759277344,321.1051025390625,90.3118667602539,184.8699951171875
2023-05-17,398.551513671875,324.9918212890625,90.04852294921875,184.22999572753906
